ID,Categoria,Produto,Data,Preço,Qtd,Venda_Total
0,Móveis,Mesa,2023-11-15,3156.95,18,56825.1
1,Eletrônicos,Teclado,2023-11-22,12521.72,9,112695.48
2,Vestuário,Casaco,2023-02-03,400.31,9,3602.79
3,Vestuário,Relógio,2023-09-25,540.21,8,4321.68
5,Eletrônicos,Smartphone,2023-07-25,3976.23,13,51690.99
6,Vestuário,Casaco,2023-07-30,892.95,7,6250.650000000001
9,Vestuário,Camiseta,2023-05-05,1034.98,5,5174.9
11,Móveis,Cadeira,2023-04-08,380.9,3,1142.6999999999998
12,Móveis,Cadeira,2023-09-11,2917.91,11,32097.01
13,Vestuário,Calça,2023-01-29,1036.67,18,18660.06
14,Vestuário,Casaco,2023-12-24,239.93,18,4318.74
16,Eletrônicos,Teclado,2023-08-28,7058.33,14,98816.62
17,Móveis,Sofá,2023-05-31,677.96,7,4745.72
18,Móveis,Mesa,2023-02-19,2884.36,6,17306.16
19,Livros,Livro,2023-01-22,469.88,5,2349.4
20,Vestuário,Camiseta,2023-01-11,681.98,6,4091.88
21,Móveis,Mesa,2023-01-27,368.43,4,1473.72
22,Eletrônicos,Teclado,2023-03-15,5236.8,10,52368.0
23,Vestuário,Calça,2023-07-26,248.02,18,4464.360000000001
24,Eletrônicos,Smartphone,2023-07-10,11144.46,16,178311.36
25,Vestuário,Calça,2023-02-18,506.85,4,2027.4
26,Vestuário,Casaco,2023-07-25,839.07,10,8390.7
27,Eletrônicos,Monitor,2023-02-21,11812.48,11,129937.28
28,Vestuário,Camiseta,2023-03-13,1104.61,7,7732.2699999999995
29,Vestuário,Calça,2023-06-26,337.98,16,5407.68
30,Móveis,Cadeira,2023-09-06,4359.72,16,69755.52
31,Eletrônicos,Smartphone,2023-06-05,1976.45,15,29646.75
33,Vestuário,Calça,2023-08-30,1144.48,12,13733.76
34,Eletrônicos,Smartphone,2023-03-27,9440.34,9,84963.06
35,Eletrônicos,Notebook,2023-06-05,7228.35,1,7228.35
36,Livros,Livro,2023-01-23,276.83,7,1937.81
38,Eletrônicos,Fone de Ouvido,2023-07-10,1966.36,16,31461.76
39,Eletrônicos,Notebook,2023-06-09,6139.26,1,6139.26
40,Eletrônicos,Smartphone,2023-11-30,4356.62,1,4356.62
41,Vestuário,Casaco,2023-01-27,643.95,12,7727.400000000001
42,Eletrônicos,Monitor,2023-07-26,4090.94,3,12272.82
43,Eletrônicos,Notebook,2023-03-05,2672.61,13,34743.93
44,Eletrônicos,Smartphone,2023-10-29,10700.49,12,128405.88
46,Móveis,Sofá,2023-01-03,2845.78,19,54069.82000000001
50,Eletrônicos,Teclado,2023-04-22,5396.98,11,59366.78
51,Livros,Livro,2023-09-05,312.79,13,4066.2700000000004
52,Eletrônicos,Fone de Ouvido,2023-12-24,1507.63,2,3015.26
53,Móveis,Sofá,2023-03-19,3487.86,8,27902.88
54,Eletrônicos,Fone de Ouvido,2023-08-21,1920.33,10,19203.3
56,Eletrônicos,Notebook,2023-08-24,7152.82,3,21458.46
57,Eletrônicos,Teclado,2023-01-23,7886.06,2,15772.12
58,Livros,Livro,2023-07-19,164.68,6,988.08
59,Eletrônicos,Fone de Ouvido,2023-02-28,10313.12,19,195949.28000000003
60,Vestuário,Casaco,2023-02-23,147.27,16,2356.32
61,Eletrônicos,Teclado,2023-10-31,8994.96,9,80954.63999999998
62,Vestuário,Camiseta,2023-09-13,946.38,3,2839.14
64,Eletrônicos,Monitor,2023-07-08,12030.38,8,96243.04
65,Eletrônicos,Notebook,2023-05-11,9575.26,15,143628.9
66,Livros,Livro,2023-12-17,292.07,13,3796.91
67,Móveis,Mesa,2023-09-03,883.43,16,14134.88
68,Eletrônicos,Monitor,2023-07-14,3730.07,3,11190.210000000001
69,Eletrônicos,Smartphone,2023-08-10,1993.69,11,21930.59
70,Vestuário,Calça,2023-04-08,491.72,7,3442.04
72,Eletrônicos,Smartphone,2023-04-12,7505.81,17,127598.77
73,Móveis,Sofá,2023-06-25,4376.29,20,87525.8
75,Eletrônicos,Smartphone,2023-04-06,9124.49,12,109493.88
77,Eletrônicos,Notebook,2023-07-10,3512.07,12,42144.840000000004
78,Vestuário,Camiseta,2023-12-24,835.97,12,10031.64
79,Móveis,Sofá,2023-05-22,616.01,9,5544.09
80,Móveis,Cadeira,2023-02-06,3975.46,1,3975.46
82,Móveis,Cadeira,2023-09-27,2982.83,6,17896.98
83,Eletrônicos,Monitor,2023-07-21,11427.54,16,182840.64
84,Eletrônicos,Fone de Ouvido,2023-09-15,12767.05,9,114903.45
87,Vestuário,Relógio,2023-01-04,428.16,11,4709.76
89,Móveis,Sofá,2023-02-23,3709.79,17,63066.43
90,Móveis,Sofá,2023-04-11,2086.81,20,41736.2
92,Móveis,Cadeira,2023-04-19,2766.88,15,41503.200000000004
93,Livros,Livro,2023-01-26,257.69,1,257.69
94,Vestuário,Camiseta,2023-03-21,224.49,19,4265.31
96,Móveis,Sofá,2023-11-18,716.74,14,10034.36
98,Móveis,Mesa,2023-12-01,208.86,19,3968.34
99,Móveis,Cadeira,2023-06-16,3864.88,17,65702.96
